"","Rings","SexInfant","LD_PC1","W_PC1","W_PC2"
"2588",0,0,0.0661989193492383,0.0717289119412706,-0.0269701408019582
"2589",0,0,0.0763752481535623,0.0895992091271207,-0.0248500120786597
"2590",0,0,0.0850301625543496,0.252616645025877,-0.0314879601074313
"2591",0,0,0.0952064913586736,0.407443084808011,-0.0361074573938943
"2592",0,0,0.0910001654271887,0.285060161306467,-0.0292649636674196
"2593",1,0,0.0910001654271887,0.220885129176424,0.0256297286990302
"2594",0,0,0.0905562720870968,0.11549412393279,-0.00614823735992355
"2595",0,0,0.0916600572278198,0.477115044768461,-0.0852038432097683
"2596",0,0,0.0916600572278198,0.460880001073067,-0.0301429551778516
"2597",0,0,0.111595085573654,0.381591207816084,-0.0859310953420061
"2598",1,0,0.120667629237255,0.371512775336905,-0.00497428347154029
"2599",1,0,0.131079036750264,0.576893876309722,-0.0270931155997142
"2600",0,0,0.110256221724246,0.419503601539754,-0.0163199560265596
"2601",0,0,0.143254121204627,0.501458351925728,-0.0110210501881032
"2602",1,0,0.127741417250817,0.446979890057424,-0.0109069837690034
"2603",0,0,0.118224980247124,0.58865699943804,-0.112797864272015
"2604",1,0,0.127297523910725,0.618902066155138,-0.0879818433236468
"2605",0,0,0.132398820351526,0.334239124646083,0.00980578502823035
"2606",0,0,0.134606390632972,0.31216619045674,0.0531981823410852
"2607",1,0,0.146990289718742,0.697921094988345,-0.0396580506323093
"2608",0,0,0.134848653170789,0.376558551881796,-0.0572345965878605
"2609",0,0,0.129956171361395,0.535762512021641,-0.040921945594332
"2610",1,0,0.146337581747243,0.824427020147259,0.0145178186650424
"2611",1,0,0.149648937169412,0.536753766294366,0.0108886752949566
"2612",0,0,0.146344765576376,0.482895240629526,-0.013064123369644
"2613",1,0,0.155861202580069,0.784468929657662,-0.0370752152056019
"2614",0,0,0.161831205452908,0.726638588666656,-0.125150958736036
"2615",0,0,0.190394884122251,0.951227936854822,-0.113631150201053
"2616",1,0,0.224268673863802,1.2345326537795,0.0231957770167377
"2617",0,0,0.216750992510148,1.01143828338596,-0.0456555237876504
"2618",1,0,0.220095795838728,1.1380398985591,-0.0258216660634584
"2619",1,0,0.20899823244781,1.02762704371456,0.0633085590958954
"2620",1,0,0.250408783791161,1.0924922343504,0.0540421019249337
"2621",1,0,0.244863594010268,1.74776006680876,0.0193098328931991
"2622",1,0,0.30000656335718,1.79599742354731,-0.138291551750152
"2623",1,0,0.32080311430592,1.59536642720051,-0.083195425240674
"2624",0,1,-0.402512969978236,-0.895557531602863,-0.0133851568301335
"2625",0,1,-0.316605935509666,-0.832475745701483,-0.00683212654570194
"2626",0,1,-0.264579874611781,-0.763608482523519,-0.0141152656599645
"2627",0,1,-0.213429703975065,-0.690997004954639,-0.00460147454582854
"2628",0,1,-0.194173647678008,-0.700527753224341,-0.00181174513472827
"2629",0,1,-0.148561482993053,-0.528749067846639,-0.0286316250215016
"2630",0,1,-0.128417640015812,-0.577808373211043,0.00447922821035786
"2631",0,1,-0.125523913856457,-0.545245073606396,-0.0205909987169838
"2632",0,1,-0.134171644428112,-0.550540345990273,-0.0247151980938138
"2633",0,1,-0.114236616082277,-0.478408614052343,-0.0417403136713739
"2634",0,1,-0.114027801450871,-0.476719454927236,-0.00538437498737979
"2635",0,1,-0.0938767746444971,-0.525378216397175,0.00958666744610608
"2636",0,1,-0.0761565004092411,-0.332784999548086,-0.0429204703209521
"2637",0,1,-0.0850130456123029,-0.43990354097876,-0.0253086562378186
"2638",0,1,-0.0628704469850228,-0.35159135262644,-0.0138005900943592
"2639",0,1,-0.0520342263800677,-0.308701965796979,-0.0267535474783974
"2640",0,1,-0.0493755789293975,-0.317348430156356,-0.0548184362184571
"2641",0,0,-0.0495843935608044,-0.30148467349719,-0.0524377172870117
"2642",0,1,-0.0436143906879654,-0.360962957985168,-0.0210385403006153
"2643",0,1,-0.0325430913743253,-0.267592321472878,-0.0406623458301785
"2644",0,0,-0.0398519580965722,-0.28445126821837,-0.035073212199272
"2645",0,0,-0.0203680069199622,-0.106202384412186,-0.0698234647080099
"2646",0,1,-0.0152929745564393,-0.326722793656043,-0.00803014608014507
"2647",0,1,-0.0226018412786862,-0.224616495576793,-0.038500878132328
"2648",0,1,-0.0150507120186219,-0.271452310014662,-0.0125310582960675
"2649",0,1,-0.0121832499365449,-0.219313478916015,-0.0268831739531234
"2650",0,0,0.0294504836964776,0.0207690539489803,-0.0818363213413089
"2651",0,0,0.0243491872556766,-0.051802828933275,-0.0419083064055412
"2652",0,0,0.0188302615520618,-0.0359233751588983,-0.0831662276595729
"2653",0,0,0.0108352389519057,-0.0488111079902592,-0.0507144182499349
"2654",0,1,0.0248002644249008,-0.215581943991698,-0.0222280192366555
"2655",0,0,0.0383142127286718,0.0319972109651003,-0.0878370527416422
"2656",0,1,0.0316652378070559,-0.20297436333892,0.00913488028311328
"2657",0,0,0.0422926437806041,-0.0479125398598346,-0.0158465048919514
"2658",0,0,0.0695030909422748,0.0955315298436433,-0.00844125678737941
"2659",0,0,0.0595690246757682,0.245252692365262,-0.104248062755708
"2660",0,0,0.052677787216335,-0.0116222032920457,-0.0317798977437583
"2661",0,0,0.0852580574339022,0.0877754294387745,-0.0322179293268606
"2662",0,0,0.0690926455085935,0.0345140488324096,-0.0440199809969437
"2663",0,0,0.0741676778721164,0.137213432592816,-0.0726525569937121
"2664",0,0,0.0626524852183845,-0.14937223505289,0.0063818892948994
"2665",0,0,0.0903402736265575,0.0475839056810783,-0.0302546504029772
"2666",0,0,0.0819276217635876,0.216744916600613,-0.0619792763736266
"2667",0,0,0.0863427623264795,0.211275646656772,-0.0224667864846365
"2668",0,0,0.0910001654271887,0.310078614522665,-0.0790737450225349
"2669",0,0,0.0974140616401195,0.326290765455358,0.00522857293174761
"2670",0,0,0.0856900543549807,0.0494096752434216,-0.050227924276905
"2671",1,0,0.123520723661067,1.36313397364132,-0.141069283998921
"2672",1,0,0.107832652982261,0.285010994625796,0.007680135864347
"2673",0,0,0.116670117937177,0.278863956219463,-0.104522137844017
"2674",0,0,0.0967422734204751,0.463660181468743,-0.197816550887688
"2675",0,0,0.110256221724246,0.317431003803587,-0.12855252006279
"2676",1,0,0.1177739030779,0.311004376379216,-0.01024555467601
"2677",0,0,0.126428817478687,0.321561170815439,-0.0211948965334161
"2678",1,0,0.11911995075644,0.317562536004638,-0.0176074151105153
"2679",1,0,0.13991650170518,0.666202389620979,-0.108806022187936
"2680",0,0,0.13019125007008,0.331983858664015,-0.00206044603905892
"2681",1,0,0.12177859820711,0.296319888996191,0.0178387327709948
"2682",1,0,0.142157519893036,0.573446860319398,-0.0460575984405816
"2683",1,0,0.150778986387413,0.608982934103172,-0.0576072392839222
"2684",0,0,0.11733719356694,0.227389966329103,-0.142184227266103
"2685",0,0,0.161857469530186,0.413487675454373,0.00927031401243218
"2686",0,0,0.137932113713406,0.436870225529229,-0.0981746495286571
"2687",0,0,0.16937515088384,0.532145736064637,-0.0389016079683245
"2688",0,0,0.157893406136518,0.409698410434372,-0.010221662330593
"2689",0,0,0.17203379833451,0.520049710328576,-0.0612692661065512
"2690",1,0,0.181341420706796,0.540553659615927,-0.0481179974909902
"2691",0,0,0.161413576190094,0.688097329416571,-0.119561014366638
"2692",0,0,0.149003413027046,0.351424135161964,-0.0515644396429145
"2693",1,0,0.174248552445088,0.721497659310935,-0.0668396450499024
"2694",0,0,0.171805903454957,0.599691922835902,-0.0187515362382581
"2695",1,0,0.180192291240649,0.515566153310702,-0.0208893201967836
"2696",1,0,0.181982232259281,1.01866640188539,-0.195094782274378
"2697",1,0,0.212772561458216,0.840871886157692,-0.0376741755219061
"2698",1,0,0.192400823601422,0.763713100045411,-0.0664284392571321
"2699",1,0,0.201917260605115,0.829138601053549,-0.0894817042648925
"2700",1,0,0.212760665039203,1.09738035179562,-0.0935057599872232
"2701",1,0,0.233792294696628,0.804666529621578,-0.0129936357028503
"2702",1,0,0.237986724209099,1.04821081179145,-0.102894620560725
"2703",0,0,0.252604457653593,0.901697862858271,-0.108886283842148
"2704",1,0,0.267020560295813,1.22585615121341,-0.0883154468227996
"2705",1,0,0.283819599944474,1.35627144190305,-0.0591581361068939
"2706",1,0,0.27783051682349,1.59960066994888,-0.122903171331911
"2707",0,1,-0.441912869252535,-0.916289277243978,-0.0122988025797017
"2708",0,1,-0.417346701883269,-0.907927990954042,-0.0115655276789279
"2709",0,1,-0.368423181776145,-0.879799070238125,-0.0125437625356339
"2710",0,1,-0.312399609578182,-0.838454337913382,-0.0110972391990621
"2711",0,1,-0.253508575298141,-0.760670293038964,-0.00222068031516551
"2712",0,1,-0.251744898356787,-0.717896607461915,-0.0244521859795659
"2713",0,1,-0.239569813902424,-0.742108506564377,-0.0036106404013311
"2714",0,1,-0.235356304141806,-0.735675339013384,-0.00616300802276055
"2715",0,1,-0.228491330759651,-0.746864713225708,-0.00361286412419668
"2716",0,1,-0.209451272923133,-0.71380875980187,-0.0170332140841528
"2717",0,1,-0.185343366552224,-0.60520930682906,-0.0195119152348177
"2718",0,1,-0.204585055191017,-0.689425983411884,-0.0070863707446194
"2719",0,1,-0.174924775210083,-0.554243892241246,-0.0364033309279952
"2720",0,1,-0.193062678708153,-0.667980391175875,-0.02407153051271
"2721",0,1,-0.160508672567863,-0.595125652223303,-0.0207941550875803
"2722",0,1,-0.166053862348756,-0.554205224909483,-0.0377859903502882
"2723",0,1,-0.162291429757363,-0.645537509160443,0.0142865578371237
"2724",0,1,-0.156981318685155,0.0643438068989521,-0.115343210992858
"2725",0,1,-0.162291429757363,-0.644138273542606,-0.00396841495199575
"2726",0,1,-0.167601540829571,-0.617234892186133,-0.023570146573019
"2727",0,1,-0.152323915584446,-0.608186656098551,0.00344581676526189
"2728",0,1,-0.143911263721476,-0.578708118191418,0.00234090832266551
"2729",0,1,-0.136151319830005,-0.5373012121197,-0.0181198583844363
"2730",0,1,-0.135282613397967,-0.592730086999063,0.00171845151828302
"2731",0,1,-0.142591480120214,-0.489955710470485,-0.0250934578270844
"2732",0,1,-0.119553910983618,-0.532003042365649,-0.00885117125366397
"2733",0,1,-0.0958564500463904,-0.465128224368924,0.00466879354176409
"2734",0,0,-0.112708017849608,-0.448435880858163,-0.0411217738502472
"2735",0,1,-0.110918076830976,-0.544390567337758,-0.00540658216643578
"2736",0,1,-0.0996379628859292,-0.384263971781673,-0.0511546439452546
"2737",0,1,-0.092981804135181,-0.400651140529659,-0.0516779717258014
"2738",0,1,-0.09498055978522,-0.475718160947473,-0.0188101376855971
"2739",0,1,-0.0752806101480708,-0.343641878784716,-0.0581777422774638
"2740",1,0,-0.0580042292529067,-0.275577548418222,-0.0014457602343576
"2741",0,1,-0.0500354707300286,-0.351916678990971,0.00412081298104001
"2742",0,1,-0.0560317376801457,-0.416920487393614,0.0591167452906322
"2743",1,1,-0.0555806605109215,-0.30603886879899,-0.0120055632794908
"2744",0,1,-0.0318831995736942,-0.27005475603935,0.0287775100442009
"2745",0,1,-0.0327781700830102,-0.323671748133551,-0.0236308127674148
"2746",0,1,-0.0237056264194092,-0.0610957066841214,-0.0777741330815384
"2747",0,0,-0.015945682527938,-0.361311270594676,0.0201847607897003
"2748",0,0,-0.00553427501492906,-0.11955068099719,-0.000271388315830629
"2749",0,1,-0.0245671490223148,-0.339339023588618,-0.00927542202134813
"2750",0,1,-0.0157296840673987,-0.262393343997035,0.0294221512596542
"2751",1,0,0.00730070124006509,-0.135381400581251,-0.0229486962416972
"2752",0,1,-0.00642206169511273,-0.18564322179163,-0.04533866277297
"2753",0,1,-0.0241423359303687,-0.217686179314385,-0.0229147527127188
"2754",1,0,0.0252369739358603,-0.0516895783754941,0.0195924762929289
"2755",0,0,0.0378631355594476,0.125151727126001,0.0383812540840611
"2756",1,1,0.0343167014285937,-0.132847624904444,0.0146756333829663
"2757",1,1,0.0312141606378317,0.0786327810288811,-0.0482232661901618
"2758",0,1,0.0303191901285156,0.116376733333833,-0.111460463079729
"2759",1,1,0.0290065903563858,-0.201014646706623,0.0272119686816003
"2760",0,1,0.0571382721046507,0.139771427977436,-0.0731208549960251
"2761",1,1,0.0411816748107488,-0.156523348392393,0.0527854943168617
"2762",0,0,0.0540094672366106,0.37173443281803,-0.0682937489734278
"2763",1,1,0.046942863052181,0.00630126664116842,-0.0309485831538498
"2764",1,1,0.042736537120696,-0.118750362027058,0.0103605371263664
"2765",1,1,0.0467077843434959,-0.00754822490802332,0.050814475455396
"2766",1,0,0.060881624447898,0.238379693912816,-0.080548842562044
"2767",0,0,0.0584389754577671,0.0872491706927149,-0.0328864052427421
"2768",1,0,0.0697190894028141,0.452891421860705,-0.0167101757421519
"2769",1,0,0.0786090825122863,0.188913705191928,-0.0511025277806997
"2770",0,0,0.0548925413269133,0.023101176333445,0.0180056459792613
"2771",1,1,0.0792689743129174,0.0178439221584458,0.0526577288061011
"2772",1,0,0.0867866556665713,0.0700815248769111,-0.00279430929729122
"2773",0,1,0.0544486479868214,-0.175903458329613,0.0146836735243862
"2774",0,0,0.0728550780999866,0.0617952350134794,-0.0399547063663897
"2775",0,0,0.0892364884858345,0.120948813370841,-0.0483885557940967
"2776",1,0,0.0912352441358736,0.181195114568866,-0.0318617865109152
"2777",1,0,0.0949976767272667,0.242844301575965,-0.0437449707456181
"2778",0,0,0.0908247987021922,0.256336833126039,-0.0105824133446908
"2779",1,0,0.121104338748214,0.35087487469434,0.0164003634177161
"2780",0,0,0.0843511905055728,0.065228541056566,-0.0483580215153215
"2781",0,0,0.1304119611205,0.529403420516594,-0.0667967868129196
"2782",1,0,0.119321581558715,0.576289341610377,-0.13967988644149
"2783",1,0,0.0885647002661901,0.055203100528074,0.00450134158164926
"2784",1,0,0.102947355001999,0.235900209164457,-0.0477644121427366
"2785",0,0,0.107604758102708,0.405138271119755,-0.0871032952972521
"2786",1,0,0.122431306178609,0.294810845986416,-0.0433577194662692
"2787",1,0,0.133084976229435,0.323916793857121,-0.0623079209792434
"2788",1,0,0.132398820351526,0.438415525620541,0.0109318884468049
"2789",1,0,0.147676445596651,0.454260667702328,-0.020784880536565
"2790",1,0,0.124646060289187,0.204601883884196,-0.0247047127896661
"2791",1,0,0.120439734357702,0.36314562676641,-0.0408732410257059
"2792",1,0,0.164501749322591,0.54156614163277,0.119152763417507
"2793",1,0,0.150786170216546,0.426297650741393,-0.0235952381171841
"2794",1,0,0.137272221912775,0.322373276091366,-0.0287342642134445
"2795",1,0,0.14789244405719,0.369459838897743,-0.0556926751575719
"2796",1,0,0.14789244405719,0.445154209838692,0.00108007009275849
"2797",1,0,0.140434474687225,0.229392825032012,-0.123701222118879
"2798",0,0,0.167618657771618,0.619587862068015,-0.0286520658229437
"2799",1,0,0.165828716752986,0.715934246344032,0.0132546040627951
"2800",0,0,0.173562396567179,0.665681176140864,-0.0207596867148585
"2801",1,0,0.188180130011673,0.731148990718978,-0.00346405636044831
"2802",0,0,0.192844716941514,1.04070973597441,-0.0694029059196137
"2803",1,0,0.228690998255827,1.05416046235774,-0.0199897706132267
"2804",0,0,0.23245343084722,1.08590137909175,-0.060918569136449
"2805",1,0,0.2506247822517,0.882750232781091,-0.00368234062310089
"2806",1,0,0.249945810202923,1.5560539159816,-0.239457164251111
"2807",0,0,0.262807050535195,1.78762072774542,-0.253275719553205
"2808",0,1,-0.38125815803114,-0.889899182570297,-0.011228348527047
"2809",0,1,-0.353354371162427,-0.869634787869369,-0.0109515857443765
"2810",0,1,-0.335202100006093,-0.846601144363639,-0.0117223141166684
"2811",0,1,-0.27189592516316,-0.738435273736296,-0.0325248090618342
"2812",0,1,-0.268342307203174,-0.76897017074239,-0.0161974870403943
"2813",0,1,-0.273887496984067,-0.735048480513628,-0.0286964401284542
"2814",0,1,-0.220078678896681,-0.682043344538694,-0.032348726523198
"2815",0,1,-0.210790136772541,-0.726614318883806,-0.00995684076116522
"2816",0,1,-0.199483758750216,-0.657081242354918,-0.0203020681336356
"2817",0,1,-0.185093920185274,-0.649670543376529,-0.011715629953922
"2818",0,1,-0.10871050654953,-0.534828780835851,-0.00550165718817727
"2819",0,1,-0.0956404515858511,-0.435852026870643,-0.0324133980130932
"2820",0,1,-0.0803628263407261,-0.364027330918381,-0.0319756942733248
"2821",0,1,-0.0467169314787274,-0.263860005685055,-0.0626442811956632
"2822",0,0,-0.0469520101874123,-0.257866268228955,-0.055209665702345
"2823",0,1,-0.0429544988873342,-0.343664689906513,0.00397059630535084
"2824",0,0,-0.0157034199901207,0.0596171241282802,-0.089211263960157
"2825",0,1,-0.00997567965509896,-0.0457102032747978,-0.091199732419683
"2826",0,0,0.0132969681901822,0.0269167827748053,-0.0893569408970368
"2827",0,0,0.00641291455988143,-0.00690364711519143,-0.0657720824611546
"2828",0,0,0.0194829695235605,-0.0213698814759847,-0.038099427506587
"2829",0,0,0.0185879990142444,-0.0117199339513216,-0.0463487341192199
"2830",0,0,0.0429525355812352,-0.0484815389790178,-0.0421022024432027
"2831",0,0,0.0420575650719191,0.060934529834294,-0.0296591868411134
"2832",0,0,0.0695102747714072,0.19643633979015,-0.0549604327342462
"2833",0,0,0.0639913490677924,0.152042759833342,-0.0796518278280356
"2834",0,0,0.0914440587672805,0.41704905604098,-0.132301058857349
"2835",1,0,0.0810326512542715,0.182206930537338,-0.0329479468103347
"2836",0,0,0.100751681139566,0.282208122152823,0.0147068551444037
"2837",0,0,0.0745924909640626,0.248993866068664,0.0321251097587776
"2838",0,0,0.106486605303721,0.328096415130431,-0.0389329941555843
"2839",1,0,0.0876625459277417,0.366335766706915,-0.0427571128972296
"2840",1,0,0.113560393317283,0.364658270557193,-0.113124555343968
"2841",1,0,0.123535091319332,0.332088838721975,-0.0576220499880132
"2842",1,0,0.125298768260686,0.602514817239702,-0.0794840371683235
"2843",0,0,0.130877405947989,0.311928671590181,-0.118850690500934
"2844",0,0,0.128192494420041,0.500236768804116,-0.0375231223217149
"2845",1,0,0.136161252942919,0.437191896632118,-0.0673911500317785
"2846",1,0,0.131954927011434,0.494543671432962,-0.0934410264611307
"2847",1,0,0.156748989260252,0.524504643159737,0.0569864029410072
"2848",0,0,0.146344765576376,0.385320487654562,-0.00619696800091326
"2849",0,0,0.146344765576376,0.368518844451899,-0.0044918947910136
"2850",1,0,0.178447694547441,0.751620151594028,-0.207463084788699
"2851",1,0,0.168278549572249,0.547374039850372,0.0480099102229013
